"t";"c"
9.60283299647943;0
13.8947316662517;0
12.3936168562078;0
12.3691662084812;0
14.2247012637671;0
11.282711288937;0
11.597070444517;0
13.6115207982931;0
11.430853495829;0
13.8302590927899;0
10.5887128148361;0
13.6281095772015;0
10.1785850482647;0
12.9561246189836;0
13.2391472381311;0
10.5160345201704;0
13.0627671596753;0
9.47462314251297;0
12.2469953016111;0
13.8801653362894;0
12.1929918177994;0
11.119583329018;0
12.2398466200552;0
14.1627534152876;0
13.0848733237858;0
9.97776158946141;0
12.8198330628919;0
14.3407227620552;0
14.9722155738713;0
11.647865349002;0
13.9465673652732;0
11.3347360533354;0
11.3616965102621;0
12.3229451405157;0
15.5638349885848;0
11.4089110622958;0
13.7603575478718;0
12.294625981679;0
13.9107965464402;0
11.6988514246854;0
12.8430062365812;0
14.8573457432131;0
13.731382397156;0
9.38819251558373;0
13.7919266493193;0
11.284955709147;0
11.1293481524496;0
12.0147240137196;0
13.1683700507501;0
11.8185487530876;0
15.069761199997;0
12.2170687707937;0
14.2178488789161;0
12.6336610716463;0
11.4204478452227;0
11.9543061953565;0
15.0880975178634;0
14.3761957593947;0
14.0403575381481;0
12.488649930075;0
8.249303596013;0
11.4901001794203;0
14.0423300305737;0
14.5199920911107;0
13.2576253899526;0
12.7052630355677;0
13.6210163985576;0
10.4477264998483;0
12.140994252237;0
11.6476386873167;0
12.2711614367764;0
8.82444196733161;0
12.9675718645588;0
12.4173101190335;0
11.624310767723;0
10.0149656698949;0
11.5532495102006;0
14.6609660823991;0
14.7754650550234;0
11.4533271718526;0
9.26597061792;0
13.4984380135757;0
13.029265348999;0
14.051010709589;0
7.28730721413119;0
11.7990143342346;0
11.4599499440916;0
10.0903456074624;0
8.44276282213695;0
12.7207879986046;0
12.7463721125191;0
10.3234203233729;0
12.7048895397726;0
12.1596773341041;0
13.1466912352975;0
9.03018041817514;0
13.0362555927527;0
13.4897116189625;0
13.8151139951682;0
13.8185688691586;0
12.4899525323172;0
13.9149020862166;0
12.4990990068074;0
13.6868867510653;0
11.4953073134001;0
10.4155279921443;0
12.3327986224709;0
9.30468007495146;0
11.453206604363;0
11.1870017964822;0
11.415336176672;0
15.0245812454164;0
12.7001314112953;0
12.9533311596472;0
11.5474006886491;0
13.4942366693128;0
11.8908972429513;0
13.4710717878587;0
11.7864569904148;0
6.7610931629937;0
10.5833174332403;0
12.5900337432784;0
11.186155542878;0
12.3688211828986;0
13.0280379642765;0
12.0020625427419;0
13.8095756705724;0
11.0166736438397;0
12.5160952825123;0
14.419085812972;0
13.1048728714295;0
11.5061212300587;0
13.9300968622994;0
14.8601445837699;0
13.1048444972768;0
10.1985136035105;0
13.8967320698945;0
11.4474737022786;0
12.1591513644332;0
12.630697283746;0
13.014964737802;0
13.0931412942004;0
13.2255980829773;0
10.7687387903085;0
10.8435296863237;0
12.3789139276536;0
11.5165634921527;0
13.1863839307504;0
11.1011070171271;0
10.721810729688;0
15.1226215107637;0
10.941216778759;0
9.49419060699358;0
13.0902999328261;0
12.2796439838765;0
12.137343009046;0
13.0299132128089;0
11.0822173395377;0
7.94275535384063;0
12.4402765180697;0
14.139189978779;0
14.2520598518203;0
13.460136983929;0
12.0569174321118;0
12.61973880126;0
12.5872243309086;0
11.6809929700434;0
10.5158911441541;0
12.0833736380198;0
11.1084137332922;0
11.90872838651;0
12.302456479715;0
13.9095319336;0
13.6129112978021;0
12.9407315127065;0
14.7617267808437;0
11.0281423140621;0
13.1468615211884;0
13.6598623670272;0
11.6383488195353;0
9.71067601418442;0
11.1627925410715;0
13.2951689831297;0
13.8342094858186;0
12.6604267889917;0
14.3602651559;0
12.2624331385878;0
13.3993179359156;0
12.9389817523723;0
13.4379576506974;0
11.7736299746369;0
13.6129959806135;0
11.9762576521951;0
12.5801261887487;0
12.897672414664;0
11.5877156671423;0
11.5074338899767;0
13.4271720152274;0
12.5259198731528;0
13.4221976792519;0
12.9205456011261;0
9.82870285100448;0
12.639294288627;0
11.494102839456;0
11.251860916257;0
10.9805603914964;0
11.6507886671898;0
11.7680408477203;0
13.3165399057025;0
10.2521206197038;0
13.2207513136119;0
14.1678274587991;0
12.9939053037744;0
12.6433882943789;0
14.0410761845842;0
12.2861547168485;0
12.7968899096163;0
9.82849102022743;0
13.4160313182737;0
10.543334893349;0
10.9458558032868;0
13.8194262242884;0
11.2680524201986;0
8.28466341418598;0
12.1474141975494;0
12.321309442954;0
12.329185121497;0
10.8401426438734;0
13.6705200406754;0
12.8891730046187;0
12.2235329039534;0
11.4825724851312;0
11.2947294940501;0
12.4918075845317;0
11.5329646223342;0
13.9131265032075;0
15.3540678688055;0
11.433931742647;0
9.10229514758;0
12.9469245919789;0
10.9660925854058;0
11.874365119498;0
11.7953760356436;0
11.0871065048693;0
11.9874470981001;0
14.5788351546792;0
13.7859777765929;0
12.7694601647403;0
12.5982130820263;0
14.004166746443;0
12.7506524709767;0
14.0435566320222;0
14.243316289187;0
13.406090972774;0
12.9404300322129;0
7.84667370231272;0
12.4270717324641;0
11.352054756645;0
11.5645258461215;0
10.525017616552;0
11.8040600847379;0
15.2568334909754;0
10.897462280058;0
7.63737969480429;0
13.0237929224997;0
12.5401272046517;0
11.0515396677993;0
12.9152471430322;0
13.7530935610251;0
11.7569627301122;0
15.2420879941939;0
12.3138005484758;0
12.5847224066502;0
11.9948097893242;0
12.6440109925693;0
12.4128008338306;0
12.1963930834239;0
13.9059854143298;0
14.2561899798386;0
12.0529011220136;0
12.7420222195711;0
13.7409382728718;0
10.0541906691647;0
9.14493927650202;0
14.0198265113796;0
12.5108586261684;0
11.9890892771301;0
11.5583044975766;0
13.7834976846806;0
14.2999659124342;0
11.6172924503971;0
13.0411911941143;0
12.8423987107886;0
13.8143889275285;0
13.3680344182138;0
13.0418977494536;0
11.4907110834701;0
7.48562717170115;0
13.3486639757347;0
14.8036142211705;0
12.9814637883526;0
12.0641542406204;0
10.7439327456169;0
12.8631552250992;0
13.1074334756248;0
13.5341277998791;0
10.1162005540937;0
13.130901212341;0
11.9666147722607;0
11.3840387230595;0
13.646302805905;0
11.2482235610619;0
15.096642930674;0
14.3561417233714;0
10.6724719659257;0
13.0518605319122;0
12.988490264509;0
11.7721282079425;0
11.8884244565224;0
13.3456790559657;0
14.8843439783375;0
12.2057346829503;0
13.657536638835;0
12.6397408611533;0
12.2412960340264;0
14.7423482625393;0
8.08158419631593;0
13.4036425431921;0
10.5361958976209;0
12.6755548361787;0
14.0105627606988;0
11.3803880337691;0
10.4610820738683;0
13.5400449712789;0
13.3201034582445;0
12.9233993261569;0
15.0647165320062;0
12.5460454978469;0
11.3790278552076;0
12.8591144324731;0
13.1181336742469;0
13.3389568384461;0
11.4426020005307;0
11.6706433358872;0
14.0573171884409;0
12.0230137794928;0
11.2442182078886;0
11.7856660548119;0
11.784924419683;0
9.950884423936;0
10.2763979917506;0
12.5378739865214;0
14.3365744410169;0
12.8220383838927;0
11.184883505663;0
12.3566641318841;0
12.817168473243;0
14.5265474841423;0
10.7958538142917;0
14.3742043607772;0
12.6396337792179;0
13.0020080051277;0
14.4658184516216;0
10.9761138769988;0
14.3649164325936;0
13.1027192487004;0
11.4622502755363;0
13.0177557749868;0
14.0781882586527;0
10.3869926773358;0
14.6683230111007;0
11.080115316969;0
12.9675045139023;0
11.877470600842;0
12.5790611453258;0
12.1001906841423;0
13.6451813055473;0
11.5818532815588;0
13.5827731090657;0
13.5002262890037;0
11.8691667890834;0
13.4357498158771;0
9.97799108987866;0
12.0741164090312;0
10.1075182478171;0
8.61307342062239;0
14.3517339835995;0
12.5003518866351;0
12.7972924166988;0
11.1354665773972;0
14.1108509084255;0
11.7619432372669;0
10.5178263129881;0
13.4269016161165;0
14.0606919425294;0
12.4120527405065;0
12.7744341083145;0
13.2244163078527;0
8.33560121987671;0
11.1889525109514;0
14.3750177818659;0
13.6895557435022;0
12.1544996734363;0
13.2800014021966;0
12.4286564430874;0
11.08844290878;0
13.1953679073311;0
11.3807242168991;0
13.4241984785049;0
12.3915287062482;0
12.9305006943762;0
13.4828091399469;0
12.8522393552623;0
11.2220218944504;0
12.8517685598913;0
11.4757980935917;0
13.2145687263942;0
11.3046755410939;0
13.2660679181488;0
12.9503761481935;0
11.8412175148393;0
13.7196340572804;0
12.1618725851765;0
13.7129458851387;0
15.2975945005028;0
12.4918751015179;0
11.9633219524612;0
12.6268216653409;0
9.93376764330886;0
14.1807116845837;0
13.2672161279624;0
11.8141968294846;0
13.6527388657284;0
12.3720979630306;0
14.3167814683165;0
10.9361792463991;0
13.7083828679949;0
11.3856605213379;0
10.4669543643318;0
11.0287896642812;0
12.8943035057149;0
13.6490012877047;0
12.8851918314484;0
13.2089075105387;0
8.14582548535079;0
11.6165516191215;0
11.3970682241951;0
13.997018797996;0
13.4163933164761;0
13.5760492934797;0
12.7525769811433;0
13.1989319986777;0
15.2911552439642;0
10.9462151124048;0
9.84172001976501;0
11.6789217278948;0
11.1786389164943;0
11.7550558978382;0
11.812194061809;0
7.27362932739484;0
13.9139683820714;0
12.1018759371645;0
14.4494074762964;0
11.2007478459883;0
12.4143420523908;0
13.0002129300289;0
14.7390633647633;0
13.3759724977439;0
10.2090151366955;0
12.370249248605;0
11.7319755917736;0
8.74048033958973;0
13.0177310468511;0
14.8154260041396;0
12.1943552543457;0
14.7941537440588;0
8.87973652313626;0
12.2697749924258;0
11.5491860661648;0
13.4685631871367;0
13.9473121687153;0
13.9285300190409;0
14.1108184453292;0
12.1268929422794;0
12.2034109335926;0
13.46826900942;0
12.7688723034777;0
14.9492902894921;0
12.6688124551077;0
13.2225610925457;0
11.8777373745682;0
9.09937035913125;0
8.28098551860822;0
13.916203808935;0
14.2437121705371;0
12.366547419011;0
14.2461573449358;0
10.8346627594122;0
11.5595692255069;0
13.0134281153832;0
12.5008621536784;0
12.9938551864516;0
14.3555478542148;0
12.8454637519909;0
11.985522884517;0
14.5696514401245;0
11.9813739653864;0
9.15042961624671;0
10.2264159304243;0
14.2512959352694;0
14.2918144867339;0
11.2642804740245;0
13.0698715735369;0
11.0952137802706;0
10.6299826126226;0
11.9427802012349;0
12.5045355846742;0
14.2611255110758;0
13.9366536810984;0
12.1456345190303;0
11.0292361875049;0
13.9702393932841;0
11.1554374298679;0
10.3879786205104;0
13.4808827884148;0
13.0883173808484;0
11.7833553853428;0
14.0829883568418;0
13.1555861711065;0
11.2241259786241;0
14.1437784395415;0
12.6941318349771;0
13.4699871917374;0
14.4693332120719;0
12.5993587572243;0
11.646561773248;0
11.888678829811;0
10.087438214063;0
10.6048511034499;0
10.9177454406081;0
10.3425469796051;0
10.887584987316;0
12.8171924707815;0
11.5725795941585;0
13.1271217297047;0
10.5421467344347;0
13.8642060680827;0
9.33794310768253;0
12.2594748069598;0
13.9179884832713;0
12.6003868529844;0
12.2585451355233;0
13.3626153780889;0
10.6914207135306;0
12.6862883910895;0
11.9048933516784;0
13.3349085200797;0
9.76196960047239;0
11.4495601766068;0
14.514465215859;0
13.8961422495416;0
8.1689877875728;0
12.9637497983474;0
10.2474275590963;0
12.4412137576951;0
10.2178533584102;0
11.9025853080745;0
13.8584922364221;0
12.6674994253097;0
12.9090725916367;0
12.2805850704539;0
14.0633013152406;0
10.22100056578;0
12.4624207071819;0
10.6618610199461;0
13.1385962473353;0
13.4330816661845;0
14.0447102606057;0
12.5509128198871;0
13.7863536890803;0
14.3811822131204;0
12.706844619561;0
13.0230521656176;0
11.1879949472929;0
12.1110273812506;0
12.9192927944175;0
13.8962820417766;0
11.9159010074408;0
10.638942047023;0
15.2831168319446;0
13.1296481604184;0
14.6193370775331;0
12.4405028576455;0
13.375199312884;0
10.2982762068454;0
13.8071335743256;0
12.8250458909968;0
13.651018711038;0
11.8366028155995;0
10.769875781789;0
13.8049959709079;0
12.0769020730178;0
12.2660685862069;0
10.3289422874048;0
13.2496398369115;0
12.5424592028051;0
13.2096046964066;0
11.8015180693904;0
14.5455108232389;0
11.6318898163604;0
11.7603859288797;0
14.4338010385018;0
12.821233322087;0
11.2736936609498;0
12.465338684486;0
11.4679015920487;0
13.8315771458658;0
14.3607104340036;0
12.7142190902206;0
12.531889293961;0
10.483395800391;0
12.5951341575666;0
12.6410394560937;0
13.0941530811639;0
12.625574053798;0
12.4697179417581;0
10.0674810424309;0
11.9947733552691;0
13.0162906175172;0
8.87479446086513;0
10.8036841063064;0
14.1486726449597;0
11.2102349844447;0
13.0187978371943;0
11.7389858487838;0
12.2091435880537;0
13.3141955195335;0
13.8827400408788;0
13.2923452449336;0
10.7394981600481;0
12.4359738365194;0
13.0220606109683;0
12.0124213626736;0
6.72889492889089;0
13.7062754607362;0
12.8556779666607;0
12.439256865779;0
12.7672705458888;0
13.0233037823925;0
10.5552449436489;0
13.769716221859;0
11.669735343147;0
13.2098834268853;0
12.5521655427381;0
14.4408988401032;0
11.8277855740481;0
13.7308502280713;0
11.8996215821152;0
13.660092487814;0
10.8642538612292;0
11.2476571568768;0
11.3394452841895;0
14.718518013953;0
15.1078521394272;0
11.5115578350395;0
11.8803416747057;0
11.045397388112;0
11.8295218139214;0
13.498772502091;0
13.8915994794532;0
12.6311673328986;0
11.9851877473028;0
13.7473512226123;0
12.1204784003825;0
12.9157736530298;0
11.2304303236349;0
8.47299854974286;0
13.7911064885368;0
12.3213414887655;0
11.921520166076;0
13.2926730000269;0
13.1218579943831;0
11.2947810779005;0
10.6764299369106;0
12.6343119770864;0
12.9026491498722;0
11.8989555235461;0
9.96449294139997;0
12.7403010366616;0
11.4245841337097;0
13.5909925799482;0
12.9284509358831;0
11.967407908828;0
12.688113736868;0
11.090247481379;0
12.4849682389642;0
11.6722140955462;0
13.9344299259888;0
13.5708930365496;0
11.4152700290729;0
13.4187428031344;0
12.863471736867;0
10.8753088662553;0
10.7330332055699;0
12.8413311158452;0
10.7516204841525;0
12.3281148826442;0
11.6279945454958;0
10.7985376929904;0
12.3218227182975;0
11.506725607803;0
12.3290209092903;0
12.6070699202724;0
13.6220909091431;0
13.6847335013066;0
13.4239218490867;0
8.63690322389747;0
12.1011100087914;0
14.2686396104134;0
13.3149558119382;0
12.1342269338124;0
10.5004472142281;0
12.8369052475821;0
13.6171345164158;0
8.77694702850236;0
11.7904342649166;0
12.6841437943337;0
12.2701642318204;0
12.1085331075193;0
12.1988716898102;0
11.7809099978179;0
11.0935150896244;0
12.7587743992259;0
13.104310476423;0
10.3462922823245;0
11.5875731872616;0
11.4701587635282;0
12.4248523141086;0
13.4847029055254;0
11.9331307089592;0
14.1483540312003;0
11.224195208636;0
12.0719406976875;0
12.6203737761251;0
12.6386328051297;0
13.8688696114849;0
9.39430943864511;0
12.9693844018076;0
13.4228907739558;0
11.8718084198368;0
11.5388700577351;0
10.033446163716;0
7.30799373637869;0
10.689302499152;0
13.6684947096267;0
12.5987945777623;0
13.5256002034086;0
12.1990824236303;0
9.94602725864491;0
13.6533262550891;0
11.5363272265084;0
10.4870767593505;0
10.9284662214817;0
10.694196605244;0
12.4068077552227;0
12.4035020410245;0
14.0474506145841;0
12.4211390474749;0
10.6987082485812;0
12.8215774510877;0
14.2098340220686;0
11.1359550571748;0
12.211009986898;0
11.4784327391355;0
13.047800811059;0
12.5416576244243;0
10.8544528292806;0
12.5364509041217;0
14.7774491195827;0
12.0602285426535;0
11.8819806268995;0
9.84704571372606;0
14.057528007387;0
13.1616968051486;0
13.3082572298212;0
11.0669060495769;0
11.608859064812;0
11.8719532930565;0
13.6771337928314;0
12.1553152922958;0
11.7902374862313;0
12.7852425836782;0
10.2753980932639;0
13.6504782101542;0
10.4954996449419;0
11.9427355644876;0
10.852408701177;0
11.327403436351;0
12.1567844747013;0
14.0923127658869;0
12.3440208522825;0
12.450948035481;0
12.2229955040652;0
11.8386942081411;0
13.9871979611804;0
12.71125469653;0
13.4644455812058;0
13.6231673085329;0
13.7541635032191;0
10.8829424662276;0
11.1108255674342;0
12.1457551883904;0
13.8051082623474;0
9.98783663076901;0
14.2578993464742;0
9.32877243126104;0
11.8811659124055;0
10.3201906931413;0
12.7368254176463;0
12.142099184782;0
9.21671052595933;0
9.94509357236848;0
13.092907128477;0
13.5426851721419;0
13.1100188199786;0
10.9582606550916;0
14.0794337212775;0
12.8606478731405;0
11.0971698477767;0
10.9769416840599;0
12.859488209204;0
13.1396858720794;0
13.151623274336;0
9.05658614092143;0
9.0588564170067;0
13.7852669757216;0
11.4995961291295;0
10.2274632691587;0
11.5501013407709;0
14.3221946123078;0
12.6030790651518;0
12.0682495656292;0
14.477640164918;0
11.6009269148807;0
12.2732158337769;0
12.0352015825575;0
7.49500246732458;0
11.2202839457247;0
10.9629976810686;0
10.8055913810557;0
12.325866566251;0
12.762159795644;0
13.0563551123972;0
13.6135789149818;0
12.6200551814571;0
11.7306093020957;0
12.8408827016999;0
11.2499484789348;0
13.8131562521822;0
8.50068751300828;0
13.0684410417839;0
15.2148932573117;0
14.1358759844539;0
10.2082078355995;0
11.1738601181745;0
13.73627013714;0
14.3952077892993;0
11.9417608365692;0
13.6132962119471;0
14.4344361239525;0
11.7534729579292;0
11.9372846236603;0
13.827759883645;0
13.7884714759369;0
10.6107237602343;0
13.1424917095462;0
12.1961090580439;0
13.9011657394926;0
12.4156778681689;0
9.92977458335523;0
10.5922066877076;0
14.1098185050773;0
9.77240973817208;0
12.9520567288001;0
12.4126996884027;0
14.3326527817542;0
12.4801531658705;0
11.1879011189046;0
12.3274329584275;0
9.97478412385481;0
12.8524760203596;0
13.6367923398666;0
8.73824124366358;0
14.8234902358878;0
12.9633287173993;0
11.2666211181855;0
12.2930134311144;0
11.6033357225367;0
12.4809356738276;0
9.26957721832534;0
12.1622870856032;0
10.0500037147573;0
12.0133645277302;0
11.9012197557093;0
13.1825349707304;0
13.7271643531212;0
13.444029673523;0
11.6633299362149;0
14.2066190696059;0
13.5015700857618;0
11.0507357674954;0
10.189254375997;0
12.513221481708;0
12.821907748494;0
13.6774799281234;0
14.0551696484354;0
12.5874799850052;0
11.0886606847967;0
10.41274045373;0
10.666394089093;0
9.86219279449799;0
14.8767657122405;0
13.5151327780173;0
13.7776518861995;0
11.6524248227022;0
13.2853654037454;0
13.7483797691896;0
11.3136613255555;0
14.1846137048351;0
11.696181825966;0
11.0391069968916;0
13.2347576698174;0
11.4180610173368;0
12.5346633014812;0
12.8489343582681;0
14.6685943165025;0
12.5886247460402;0
6.88139476774594;0
11.3355047168783;0
14.2459612618165;0
9.16823060269096;0
9.72620812280361;0
13.7079234916438;0
13.3851862946106;0
9.87520606674229;0
11.1184229799777;0
12.4048619881241;0
10.472807811618;0
12.6449923397549;0
7.99762478693972;0
11.7785862355469;0
13.4707945800711;0
11.5292633080702;0
12.4815646377224;0
12.8637605252853;0
11.6090460122642;0
11.4653011225663;0
12.3652452826393;0
12.4298121557782;0
11.7944186269591;0
12.7996187842487;0
12.8522763791502;0
13.7313006081073;0
11.9476473898569;0
14.4240831426952;0
12.1502102588479;0
14.0513303913451;0
11.5392880793205;0
13.7738723822374;0
13.1165357066413;0
10.6447476582522;0
11.9083516646488;0
11.4077475754329;0
12.1424539487543;0
13.3271965984764;0
13.3917255521427;0
12.6186574096658;0
11.7253288010602;0
11.6058636423521;0
10.8834957061861;0
13.0428541749681;0
13.5986838723977;0
12.8567819821541;0
13.2488992361384;0
12.7518956162013;0
12.5976109110849;0
13.9798252060347;0
12.7395215032213;0
13.2724498829455;0
8.6870038534466;0
13.1800076775274;0
15.0039248566915;0
11.0855786079299;0
11.6243970188414;0
11.6722427359638;0
10.1403775624911;0
11.5984914971118;0
12.4477027582291;0
12.7042750258453;0
12.9987922948199;0
